陆家嘴	r801	801	5
八佰伴	r802	802	5
上南地区	r804	804	5
世纪公园	r803	803	5
金桥	r806	806	5
张江	r808	808	5
康桥/周浦	r5947	5947	5
塘桥	r809	809	5
川沙	r810	810	5
金杨地区	r2869	2869	5
惠南镇	r5948	5948	5
源深体育中心	r807	807	5
三林地区	r2867	2867	5
北蔡	r12029	12029	5
外高桥	r805	805	5
三林镇	r22947	22947	5
碧云社区	r2868	2868	5
临沂/南码头	r8446	8446	5
浦东机场	r9179	9179	5
高行	r24141	24141	5
南汇新城	r24020	24020	5
曹路	r22948	22948	5
东明	r8929	8929	5
新场	r24017	24017	5
航头	r24024	24024	5
祝桥	r70326	70326	5
泥城	r24018	24018	5
百联世纪/96广场	r70602	70602	5
世博源	r67275	67275	5
迪士尼	r70265	70265	5
新国际博览中心	r70531	70531	5
徐家汇	r865	865	2
音乐学院	r870	870	2
万体馆	r866	866	2
漕河泾/田林	r872	872	2
肇嘉浜路沿线	r869	869	2
复兴西路/丁香花园	r868	868	2
衡山路	r867	867	2
龙华	r871	871	2
光启城	r24031	24031	2
上海南站	r873	873	2
人民广场	r860	860	6
南京东路	r861	861	6
外滩	r859	859	6
老西门	r863	863	6
董家渡	r864	864	6
城隍庙	r862	862	6
淮海路	r835	835	1
打浦桥	r838	838	1
新天地	r836	836	1
瑞金宾馆区	r837	837	1
静安寺	r812	812	3
南京西路	r811	811	3
同乐坊	r814	814	3
曹家渡	r813	813	3
中山公园	r842	842	4
虹桥	r839	839	4
天山	r840	840	4
上海影城/新华路	r843	843	4
古北	r841	841	4
北新泾	r845	845	4
动物园/虹桥机场	r844	844	4
虹桥镇	r846	846	12
莘庄	r849	849	12
七宝	r848	848	12
南方商城	r850	850	12
龙柏地区	r2528	2528	12
虹梅路	r847	847	12
老闵行	r852	852	12
万源城/东兰路	r853	853	12
仲盛商业中心	r982	982	12
莘庄龙之梦	r8597	8597	12
浦江镇	r8928	8928	12
春申地区	r851	851	12
华漕	r22952	22952	12
颛桥	r22953	22953	12
好爱广场	r22957	22957	12
吴泾	r22955	22955	12
交大闵行校区	r22956	22956	12
金平路步行街	r22958	22958	12
虹桥枢纽	r70507	70507	12
北桥	r22954	22954	12
龙盛国际商业广场	r67276	67276	12
五角场/大学区	r854	854	10
平凉路	r858	858	10
控江地区	r855	855	10
中原地区	r856	856	10
黄兴公园	r857	857	10
鞍山新村	r8445	8445	10
长寿路	r815	815	7
梅川路	r818	818	7
月星环球港	r9177	9177	7
长风公园/华师大	r816	816	7
中山北路/甘泉地区	r819	819	7
武宁地区	r2866	2866	7
曹杨地区	r817	817	7
真如	r2865	2865	7
桃浦	r12038	12038	7
曹家渡	r813	813	7
虹口足球场	r821	821	9
四川北路	r822	822	9
临平路/和平公园	r824	824	9
北外滩	r825	825	9
海宁路/七浦路	r823	823	9
凉城/江湾镇	r826	826	9
曲阳地区	r820	820	9
赤峰路	r22946	22946	9
庙行/共康	r834	834	13
大华地区	r831	831	13
通河/泗塘	r8441	8441	13
宝山城区	r8440	8440	13
顾村公园	r8442	8442	13
上海大学	r2527	2527	13
淞滨地区	r833	833	13
高境	r9170	9170	13
淞南	r9171	9171	13
美兰湖	r8443	8443	13
杨行	r9169	9169	13
月浦	r8444	8444	13
大宁地区	r828	828	8
火车站	r827	827	8
闸北公园	r830	830	8
彭浦新村	r829	829	8
西藏北路/中兴路	r22949	22949	8
大悦城	r12026	12026	8
北区汽车站	r2864	2864	8
市北工业园/汶水路	r22950	22950	8
彭浦镇	r22951	22951	8
松江大学城	r5941	5941	5937
九亭	r5943	5943	5937
松江镇	r5940	5940	5937
佘山	r5942	5942	5937
松江万达	r26146	26146	5937
开元地中海	r22979	22979	5937
泰晤士小镇	r22986	22986	5937
新桥	r11374	11374	5937
鹿都国际商业广场	r24019	24019	5937
中山中路	r22983	22983	5937
新松江路	r22987	22987	5937
江学路	r22981	22981	5937
泗泾	r9178	9178	5937
松东路	r22980	22980	5937
荣乐中路	r22982	22982	5937
飞航广场	r22985	22985	5937
新理想广场	r70277	70277	5937
嘉和广场	r67354	67354	5937
人民北路	r22984	22984	5937
嘉定镇	r5946	5946	5938
江桥	r5962	5962	5938
南翔	r5944	5944	5938
安亭	r5945	5945	5938
丰庄	r22988	22988	5938
马陆	r22991	22991	5938
罗宾森广场	r22989	22989	5938
嘉定新城	r27830	27830	5938
博乐广场	r22990	22990	5938
新源路	r22992	22992	5938
黄渡	r24022	24022	5938
外冈	r65166	65166	5938
戬浜	r24021	24021	5938
青浦城区	r22993	22993	5939
朱家角	r5949	5949	5939
赵巷	r22995	22995	5939
徐泾	r30340	30340	5939
华新	r24023	24023	5939
上海国家会展中心	r70209	70209	5939
重固	r22994	22994	5939
南桥	r9172	9172	8846
海湾旅游区	r24025	24025	8846
百联南桥购物中心	r22961	22961	8846
新都汇	r22964	22964	8846
西渡	r9173	9173	8846
环城东路	r22959	22959	8846
易买得	r22960	22960	8846
南桥新城区	r22965	22965	8846
正阳世纪星城	r22963	22963	8846
环城南路	r22962	22962	8846
奉城镇	r66320	66320	8846
金汇镇	r66319	66319	8846
金山卫	r9174	9174	8847
金山万达	r65207	65207	8847
枫泾	r22974	22974	8847
朱泾	r22970	22970	8847
石化	r22971	22971	8847
金山嘴	r22969	22969	8847
蒙山路	r22967	22967	8847
廊下	r66226	66226	8847
卫清路	r22968	22968	8847
卫零路	r22966	22966	8847
亭林	r22975	22975	8847
金山新城	r22972	22972	8847
朱行	r22973	22973	8847
堡镇	r64598	64598	3580
陈家镇	r64606	64606	3580
建设镇	r64609	64609	3580
新河镇	r64599	64599	3580
向化镇	r64602	64602	3580
竖新镇	r64601	64601	3580
横沙乡	r64614	64614	3580
绿华镇	r64607	64607	3580
中兴镇	r64605	64605	3580
港沿镇	r64604	64604	3580
长兴镇	r64612	64612	3580
东平镇	r64611	64611	3580
城桥镇	r64597	64597	3580
三星镇	r64603	64603	3580
庙镇	r64600	64600	3580
港西镇	r64608	64608	3580
崇明县其他	r8848	8848	3580
