38216164	357	295	47	12	2	1
66406093	791	642	119	21	7	2
69889987	275	215	52	7	0	1
27070617	1160	978	142	34	2	4
92729145	424	316	89	15	3	1
22689675	2763	1887	659	154	29	34
18080179	6869	4297	1942	496	80	54
24607612	149	108	33	5	1	2
19156944	5532	3720	1471	285	31	25
92260103	181	126	41	10	0	4
24824049	3537	2414	913	163	24	23
34521963	1366	978	308	60	7	13
75064085	346	224	102	15	2	3
68942918	7090	5667	1227	154	23	19
2860426	6671	3520	2357	548	96	124
24739577	2843	1791	844	160	23	25
8865553	4957	2852	1612	383	59	51
23473284	3595	2170	1158	225	18	24
22349137	2149	1337	631	128	34	19
17960248	5682	3202	1825	504	96	55
67261212	664	377	217	48	10	12
18180837	3245	1742	1150	288	37	28
68226640	2129	1209	761	129	14	16
19266076	3867	2291	1254	258	28	36
23972720	4093	2454	1260	281	38	60
18519011	2079	1282	567	169	39	22
27512596	2160	1695	283	116	22	44
37790563	706	481	157	56	6	6
19794197	541	326	165	41	6	3
66964603	480	325	120	25	5	5
9901662	734	451	204	58	10	11
19592795	386	241	111	26	3	5
68236817	395	257	109	19	5	5
15859918	919	550	263	79	19	8
56157827	705	519	135	44	6	1
21647406	1382	1041	230	76	20	15
67572000	3665	2325	959	265	51	65
5319197	8121	4464	2780	654	108	115
56541198	1418	984	309	75	29	21
21720996	2832	1674	881	198	36	43
45426598	1638	971	522	113	18	14
52117769	1646	972	516	119	23	16
21649460	3659	2271	1054	257	42	35
38076115	625	416	146	44	9	10
2122738	2360	1444	658	182	30	19
14910048	405	230	117	45	9	4
17617985	122	63	43	10	3	3
19011429	1675	1153	380	89	20	33
19091593	1619	925	492	151	30	21
69471994	102	53	34	11	2	2
19208606	899	529	260	80	10	20
19478114	1329	830	359	113	19	8
18029329	652	391	193	52	5	11
57448458	667	401	191	52	16	7
4109408	193	100	69	14	3	7
18136400	721	418	232	50	14	7
23476289	279	182	75	16	4	2
33680160	10033	7075	2361	436	65	96
4127418	6457	3534	2158	573	86	104
68929889	619	357	198	48	10	6
90945274	149	90	43	11	3	2
21647237	2817	1966	617	166	37	31
13854213	759	387	222	113	27	10
13928024	5108	2429	1805	629	116	129
23136132	869	555	237	57	10	10
69743932	326	168	121	27	4	6
66821320	622	401	173	31	10	7
68073707	337	216	85	21	6	9
6298715	1443	757	496	144	28	18
5140468	2091	1302	487	219	53	30
5144160	454	210	143	51	19	31
5537388	860	495	257	83	11	14
21270452	356	216	111	20	3	6
19197157	507	322	122	44	9	10
24024818	1862	1478	241	105	21	17
2817748	376	168	147	45	5	11
24664578	259	144	84	27	3	1
66188924	260	199	49	8	4	0
66876037	2552	1224	992	269	47	20
69480991	781	489	199	66	16	11
21680549	2695	1546	830	232	38	49
52343686	989	490	382	99	11	7
38316972	2053	1450	389	138	35	41
68008588	544	401	96	27	9	11
5502330	2770	1211	1099	352	52	56
8672708	3208	1823	915	319	73	78
20794122	2134	1224	691	187	16	16
23213565	448	272	118	35	7	16
27229383	1213	868	248	76	7	14
16960421	1181	716	320	89	27	29
43623575	352	242	73	22	4	11
22835272	384	232	113	34	2	3
67118735	599	444	108	32	9	6
67867988	421	213	161	30	7	10
92784077	58	22	34	2	0	0
19611959	6168	3214	2139	564	113	138
18074021	2693	1417	942	252	41	41
32526207	3645	2301	982	257	51	54
19585835	1818	860	635	222	59	42
32644919	4348	3641	445	179	38	45
69808553	215	150	32	25	2	6
569909	5458	2587	1796	408	78	64
15593051	682	368	224	69	9	12
17654466	4252	2281	1294	455	111	111
68073496	649	328	234	68	11	8
67762096	464	318	117	21	4	4
67943294	83	44	31	7	1	0
67744305	206	122	60	18	2	4
24327926	1456	862	432	126	21	15
17826881	373	200	115	44	8	6
2040634	5112	2577	1661	504	96	86
66608467	208	109	73	16	3	7
67993351	373	239	90	32	4	8
72460394	102	56	31	11	1	3
507186	798	444	201	101	17	14
4742307	1287	881	288	74	19	25
17146538	550	293	182	46	17	12
57380542	672	380	214	58	6	14
69414009	818	397	270	93	18	40
20916796	1619	1041	358	149	38	33
66346570	651	321	222	78	12	18
92359442	67	42	16	8	0	1
23657253	2702	1456	847	282	53	64
21321220	879	438	311	91	17	22
21727530	1148	577	383	144	17	27
24066547	841	448	294	76	14	9
6040070	1966	1116	585	179	34	52
90584426	60	40	14	5	0	1
10665396	3209	1597	1051	405	95	61
69186608	229	126	71	21	3	8
20938469	1025	549	293	134	24	25
58175355	1066	784	165	84	14	19
6231672	843	405	315	84	19	20
69486591	274	174	67	23	7	3
17617528	934	583	224	91	19	17
4706360	754	394	252	75	13	20
26999160	793	435	235	73	13	37
32299681	201	92	77	18	5	9
21178283	207	118	67	13	5	4
21175486	1262	707	370	124	33	28
92628992	26	25	1	0	0	0
32849835	197	132	40	19	3	3
21352202	9106	7454	1163	335	78	76
24724899	2649	1478	858	246	34	33
24872382	581	231	234	92	11	13
19407442	1018	454	361	134	40	29
22465056	2898	1408	1064	328	56	42
66879556	823	523	207	59	15	19
19681503	3858	1972	1337	401	73	75
4675342	4919	3248	1099	412	84	76
13708643	2890	1258	946	444	106	136
6296372	879	421	326	91	14	27
38102563	729	369	252	70	19	19
32387581	1275	819	329	90	19	18
69774502	918	776	110	20	3	9
20693061	336	182	108	31	7	8
21783991	2180	1128	699	271	46	36
13773515	1183	667	309	137	35	35
32651555	4105	2658	1003	325	53	66
23902094	293	188	65	28	6	6
6065902	1655	855	529	174	42	55
21751755	1167	659	351	126	17	14
72454676	214	91	84	25	8	6
68226419	108	77	20	6	0	5
18706944	218	87	96	24	5	6
23296991	578	423	120	31	0	4
24771314	148	54	63	27	2	2
68923968	977	787	123	38	11	18
92130213	68	41	17	3	6	1
69168131	633	323	176	86	22	26
19638931	5873	2682	2178	764	150	99
8629978	1805	839	591	269	64	42
59135908	1074	496	401	128	29	20
17668610	1446	589	579	210	40	28
32849856	596	292	208	76	7	13
14730701	2217	885	897	308	65	62
1900210	3395	1208	1038	333	29	19
24077263	195	127	55	6	6	1
69695035	404	346	28	17	6	7
22472603	614	331	201	60	11	11
23326639	9744	5768	2794	877	166	139
6093638	2015	967	712	238	56	42
22298426	249	175	40	22	3	9
500380	437	139	172	59	14	7
22828696	551	318	165	54	8	6
5299184	500	254	150	71	14	11
58412496	1323	1002	198	82	18	23
24086919	245	146	67	24	4	4
66567938	93	54	25	8	3	3
20944335	560	355	147	42	8	8
32517776	331	220	67	33	4	7
69125223	291	144	104	26	10	7
5292360	15899	7725	5609	1982	334	247
8899178	9474	4537	3246	1231	239	221
501699	4187	1184	1083	385	39	51
22362843	3271	1613	1161	379	71	47
5206898	3033	985	1276	561	123	88
67438188	478	334	79	38	15	12
17892286	3464	1549	1253	500	95	67
59008439	653	425	144	52	12	20
22362857	2414	1356	668	273	53	64
91671991	40	27	10	3	0	0
2656123	1876	818	705	288	43	12
2826880	2374	1221	684	278	84	100
67917577	110	48	45	14	0	3
67396832	885	553	216	87	10	19
3580438	898	287	360	183	28	40
5506043	1672	752	582	229	50	59
5621174	299	146	94	32	11	16
21903688	1674	764	625	224	32	29
58656478	450	282	114	32	6	16
5269355	1952	895	640	303	59	55
4292880	304	155	99	29	7	14
66663323	244	180	33	16	10	5
67396938	497	386	59	31	5	16
21622573	519	378	76	47	7	11
18212452	494	252	153	59	16	14
18147742	212	98	86	19	4	5
32451228	759	385	258	78	15	23
22586516	510	313	136	37	9	15
6251124	13722	6586	4705	1792	381	258
21167302	4095	2294	1160	397	92	152
57900071	1664	790	565	215	47	47
21120347	2665	1558	741	251	48	67
21149093	2819	1603	769	345	57	45
17627682	8910	4258	3183	1130	217	122
32865875	5720	3260	1635	597	124	104
83508395	296	261	17	9	0	9
66907844	592	460	72	27	13	20
23434743	1025	455	364	137	34	35
68047799	925	696	169	38	7	15
5153554	944	371	276	120	28	33
32848504	1342	655	445	169	35	38
18136814	303	174	82	28	7	12
23999967	668	331	245	63	15	14
69198747	185	103	60	19	0	3
68956586	853	685	112	40	10	6
69476562	907	819	54	21	1	12
2956507	1066	351	449	181	36	46
5528569	1205	573	420	163	28	21
76983150	60	43	10	5	1	1
69695107	242	169	34	22	2	15
2995708	1999	1156	526	193	51	62
75164862	223	149	56	12	2	4
58888021	61	30	20	9	1	1
72455009	44	26	12	4	2	0
67025958	105	63	28	11	2	1
20894927	395	142	152	68	16	17
17620734	145	79	41	15	2	8
8926165	241	119	84	14	5	19
72340069	483	293	124	45	15	6
4554627	1006	435	359	168	25	19
66278419	186	110	50	19	4	3
22531810	749	379	245	89	25	11
22447148	366	238	73	18	10	27
23087453	320	196	83	28	8	5
27246417	1706	761	625	242	46	32
92475621	269	122	82	46	9	10
4675364	11524	5605	3715	1562	358	284
69616729	1194	827	214	91	28	34
58017114	3809	1740	1342	549	103	75
32865866	9717	6122	2502	805	155	133
68186593	458	261	113	53	16	15
38322185	3701	2052	1110	380	64	95
20676508	982	451	357	121	19	34
5296693	1960	809	673	347	65	66
566091	874	370	298	116	24	37
5153899	1476	606	552	242	45	31
67544349	273	169	58	28	5	13
19403046	531	312	144	54	8	13
6119779	706	388	194	75	26	23
67651459	53	17	26	9	1	0
8073158	250	110	91	32	6	11
8054109	215	112	70	19	8	6
56787305	156	93	41	9	4	9
17182313	444	269	94	46	15	20
2703727	256	87	95	47	10	7
5719736	694	331	228	89	27	19
1918303	254	99	90	35	2	7
92573961	17	16	1	0	0	0
5906938	582	323	157	67	12	23
3927715	280	122	80	51	17	10
66313261	419	339	44	17	7	12
21361408	351	169	123	42	7	10
33599563	220	140	50	19	7	4
14889752	369	217	117	25	7	3
18674034	194	150	32	9	0	3
